transaction_id,date,customer_id,gender,age,product_category,quantity,price_per_unit,total_amount,z_age,z_quantity,z_price,z_amount,is_outlier,order_month,age_group,customer_id_num
840,2023-05-24,CUST840,Male,62,Clothing,2,25,50,1.5070290348419637,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-05-01,Adult,840
841,2023-11-02,CUST841,Male,31,Electronics,4,25,100,-0.759949812212621,1.3125262508722302,-0.8169885864299324,-0.6360350714738464,False,2023-11-01,Adult,841
842,2023-12-26,CUST842,Female,47,Clothing,2,300,600,0.41010378626716465,-0.45399629404328795,0.6335366977603409,0.25727261318043226,False,2023-12-01,Adult,842
843,2023-05-22,CUST843,Male,21,Beauty,3,500,1500,-1.4912333112624871,0.4292649784144711,1.6884641771714488,1.865226445558134,False,2023-05-01,Adult,843
844,2023-10-12,CUST844,Male,35,Clothing,3,50,150,-0.4674364125926746,0.4292649784144711,-0.685122651503544,-0.5467043030084185,False,2023-10-01,Adult,844
845,2023-01-06,CUST845,Male,54,Clothing,1,500,500,0.922002235602071,-1.337257566501047,1.6884641771714488,0.07861107624957653,False,2023-01-01,Adult,845
846,2023-09-22,CUST846,Male,42,Beauty,1,50,50,0.044462036742231634,-1.337257566501047,-0.685122651503544,-0.7253658399392744,False,2023-09-01,Adult,846
847,2023-04-08,CUST847,Female,18,Electronics,4,300,1200,-1.710618360977447,1.3125262508722302,0.6335366977603409,1.3292418347655668,False,2023-04-01,Teenager,847
848,2023-02-13,CUST848,Female,63,Clothing,3,25,75,1.5801573847469503,0.4292649784144711,-0.8169885864299324,-0.6807004557065603,False,2023-02-01,Adult,848
849,2023-05-04,CUST849,Male,32,Clothing,2,25,50,-0.6868214623076344,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-05-01,Adult,849
850,2023-07-28,CUST850,Female,26,Beauty,2,500,1000,-1.125591561737554,-0.45399629404328795,1.6884641771714488,0.9719187609038553,False,2023-07-01,Adult,850
851,2023-09-08,CUST851,Male,32,Electronics,2,25,50,-0.6868214623076344,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-09-01,Adult,851
852,2023-10-12,CUST852,Female,41,Clothing,1,300,300,-0.02866631316275497,-1.337257566501047,0.6335366977603409,-0.27871199761213494,False,2023-10-01,Adult,852
853,2023-05-04,CUST853,Male,21,Beauty,2,500,1000,-1.4912333112624871,-0.45399629404328795,1.6884641771714488,0.9719187609038553,False,2023-05-01,Adult,853
854,2023-12-20,CUST854,Male,29,Clothing,1,50,50,-0.9062065120225943,-1.337257566501047,-0.685122651503544,-0.7253658399392744,False,2023-12-01,Adult,854
855,2023-09-01,CUST855,Male,54,Beauty,1,25,25,0.922002235602071,-1.337257566501047,-0.8169885864299324,-0.7700312241719883,False,2023-09-01,Adult,855
856,2023-11-27,CUST856,Male,54,Electronics,4,30,120,0.922002235602071,1.3125262508722302,-0.7906153994446548,-0.6003027640876754,False,2023-11-01,Adult,856
857,2023-12-31,CUST857,Male,60,Electronics,2,25,50,1.3607723350319905,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-12-01,Adult,857
858,2023-09-09,CUST858,Male,23,Electronics,2,50,100,-1.344976611452514,-0.45399629404328795,-0.685122651503544,-0.6360350714738464,False,2023-09-01,Adult,858
859,2023-08-18,CUST859,Female,56,Electronics,3,500,1500,1.0682589354120442,0.4292649784144711,1.6884641771714488,1.865226445558134,False,2023-08-01,Adult,859
860,2023-01-09,CUST860,Male,63,Clothing,4,50,200,1.5801573847469503,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-01-01,Adult,860
861,2023-02-17,CUST861,Female,41,Clothing,3,30,90,-0.02866631316275497,0.4292649784144711,-0.7906153994446548,-0.653901225166932,False,2023-02-01,Adult,861
862,2023-05-31,CUST862,Male,28,Electronics,4,300,1200,-0.9793348619275809,1.3125262508722302,0.6335366977603409,1.3292418347655668,False,2023-05-01,Adult,862
863,2023-04-24,CUST863,Female,30,Electronics,2,25,50,-0.8330781621176077,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-04-01,Adult,863
864,2023-07-27,CUST864,Female,51,Electronics,1,500,500,0.7026171858871111,-1.337257566501047,1.6884641771714488,0.07861107624957653,False,2023-07-01,Adult,864
865,2023-12-21,CUST865,Female,42,Clothing,1,300,300,0.044462036742231634,-1.337257566501047,0.6335366977603409,-0.27871199761213494,False,2023-12-01,Adult,865
866,2023-05-05,CUST866,Male,24,Electronics,1,50,50,-1.2718482615475273,-1.337257566501047,-0.685122651503544,-0.7253658399392744,False,2023-05-01,Adult,866
867,2023-06-06,CUST867,Male,21,Electronics,1,500,500,-1.4912333112624871,-1.337257566501047,1.6884641771714488,0.07861107624957653,False,2023-06-01,Adult,867
868,2023-12-06,CUST868,Female,25,Electronics,1,300,300,-1.1987199116425407,-1.337257566501047,0.6335366977603409,-0.27871199761213494,False,2023-12-01,Adult,868
869,2023-10-25,CUST869,Male,37,Beauty,3,500,1500,-0.3211797127827014,0.4292649784144711,1.6884641771714488,1.865226445558134,False,2023-10-01,Adult,869
870,2023-07-08,CUST870,Female,46,Electronics,4,30,120,0.3369754363621781,1.3125262508722302,-0.7906153994446548,-0.6003027640876754,False,2023-07-01,Adult,870
871,2023-08-31,CUST871,Male,62,Beauty,2,30,60,1.5070290348419637,-0.45399629404328795,-0.7906153994446548,-0.7074996862461888,False,2023-08-01,Adult,871
872,2023-10-11,CUST872,Female,63,Beauty,3,25,75,1.5801573847469503,0.4292649784144711,-0.8169885864299324,-0.6807004557065603,False,2023-10-01,Adult,872
873,2023-09-29,CUST873,Female,27,Electronics,4,25,100,-1.0524632118325674,1.3125262508722302,-0.8169885864299324,-0.6360350714738464,False,2023-09-01,Adult,873
874,2023-06-26,CUST874,Male,60,Beauty,1,30,30,1.3607723350319905,-1.337257566501047,-0.7906153994446548,-0.7610981473254455,False,2023-06-01,Adult,874
875,2023-08-06,CUST875,Female,51,Electronics,4,500,2000,0.7026171858871111,1.3125262508722302,1.6884641771714488,2.758534130212413,False,2023-08-01,Adult,875
876,2023-10-09,CUST876,Male,43,Clothing,4,30,120,0.11759038664721824,1.3125262508722302,-0.7906153994446548,-0.6003027640876754,False,2023-10-01,Adult,876
877,2023-06-19,CUST877,Female,58,Clothing,1,25,25,1.2145156352220174,-1.337257566501047,-0.8169885864299324,-0.7700312241719883,False,2023-06-01,Adult,877
878,2023-06-30,CUST878,Female,20,Clothing,1,30,30,-1.5643616611674738,-1.337257566501047,-0.7906153994446548,-0.7610981473254455,False,2023-06-01,Adult,878
879,2023-12-26,CUST879,Male,23,Clothing,1,30,30,-1.344976611452514,-1.337257566501047,-0.7906153994446548,-0.7610981473254455,False,2023-12-01,Adult,879
880,2023-08-21,CUST880,Male,22,Beauty,2,500,1000,-1.4181049613575005,-0.45399629404328795,1.6884641771714488,0.9719187609038553,False,2023-08-01,Adult,880
881,2023-05-19,CUST881,Male,22,Electronics,1,300,300,-1.4181049613575005,-1.337257566501047,0.6335366977603409,-0.27871199761213494,False,2023-05-01,Adult,881
882,2023-06-06,CUST882,Female,64,Electronics,2,25,50,1.653285734651937,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-06-01,Adult,882
883,2023-05-09,CUST883,Male,40,Electronics,1,500,500,-0.10179466306774158,-1.337257566501047,1.6884641771714488,0.07861107624957653,False,2023-05-01,Adult,883
884,2023-04-29,CUST884,Female,26,Clothing,2,30,60,-1.125591561737554,-0.45399629404328795,-0.7906153994446548,-0.7074996862461888,False,2023-04-01,Adult,884
885,2023-03-03,CUST885,Female,52,Clothing,4,30,120,0.7757455357920977,1.3125262508722302,-0.7906153994446548,-0.6003027640876754,False,2023-03-01,Adult,885
886,2023-04-09,CUST886,Male,37,Electronics,3,300,900,-0.3211797127827014,0.4292649784144711,0.6335366977603409,0.7932572239729995,False,2023-04-01,Adult,886
887,2023-06-11,CUST887,Male,59,Clothing,4,25,100,1.287643985127004,1.3125262508722302,-0.8169885864299324,-0.6360350714738464,False,2023-06-01,Adult,887
888,2023-03-03,CUST888,Female,52,Electronics,4,25,100,0.7757455357920977,1.3125262508722302,-0.8169885864299324,-0.6360350714738464,False,2023-03-01,Adult,888
889,2023-10-02,CUST889,Female,35,Electronics,1,50,50,-0.4674364125926746,-1.337257566501047,-0.685122651503544,-0.7253658399392744,False,2023-10-01,Adult,889
890,2023-12-20,CUST890,Male,34,Electronics,2,25,50,-0.5405647624976612,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-12-01,Adult,890
891,2023-04-05,CUST891,Male,41,Electronics,3,300,900,-0.02866631316275497,0.4292649784144711,0.6335366977603409,0.7932572239729995,False,2023-04-01,Adult,891
892,2023-04-09,CUST892,Male,20,Electronics,1,50,50,-1.5643616611674738,-1.337257566501047,-0.685122651503544,-0.7253658399392744,False,2023-04-01,Adult,892
893,2023-04-21,CUST893,Male,49,Electronics,1,50,50,0.5563604860771378,-1.337257566501047,-0.685122651503544,-0.7253658399392744,False,2023-04-01,Adult,893
894,2023-09-05,CUST894,Male,52,Electronics,1,30,30,0.7757455357920977,-1.337257566501047,-0.7906153994446548,-0.7610981473254455,False,2023-09-01,Adult,894
895,2023-05-22,CUST895,Female,55,Clothing,4,30,120,0.9951305855070576,1.3125262508722302,-0.7906153994446548,-0.6003027640876754,False,2023-05-01,Adult,895
896,2023-10-29,CUST896,Female,30,Electronics,2,25,50,-0.8330781621176077,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-10-01,Adult,896
897,2023-09-26,CUST897,Female,64,Electronics,2,50,100,1.653285734651937,-0.45399629404328795,-0.685122651503544,-0.6360350714738464,False,2023-09-01,Adult,897
898,2023-11-02,CUST898,Female,42,Clothing,3,30,90,0.044462036742231634,0.4292649784144711,-0.7906153994446548,-0.653901225166932,False,2023-11-01,Adult,898
899,2023-05-25,CUST899,Male,26,Clothing,2,300,600,-1.125591561737554,-0.45399629404328795,0.6335366977603409,0.25727261318043226,False,2023-05-01,Adult,899
900,2023-02-21,CUST900,Male,21,Clothing,2,30,60,-1.4912333112624871,-0.45399629404328795,-0.7906153994446548,-0.7074996862461888,False,2023-02-01,Adult,900
901,2023-04-10,CUST901,Male,31,Electronics,1,30,30,-0.759949812212621,-1.337257566501047,-0.7906153994446548,-0.7610981473254455,False,2023-04-01,Adult,901
902,2023-06-01,CUST902,Female,54,Beauty,1,50,50,0.922002235602071,-1.337257566501047,-0.685122651503544,-0.7253658399392744,False,2023-06-01,Adult,902
903,2023-04-27,CUST903,Female,51,Beauty,4,50,200,0.7026171858871111,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-04-01,Adult,903
904,2023-07-04,CUST904,Male,28,Clothing,1,500,500,-0.9793348619275809,-1.337257566501047,1.6884641771714488,0.07861107624957653,False,2023-07-01,Adult,904
905,2023-04-02,CUST905,Male,58,Beauty,1,300,300,1.2145156352220174,-1.337257566501047,0.6335366977603409,-0.27871199761213494,False,2023-04-01,Adult,905
906,2023-06-04,CUST906,Female,20,Clothing,1,50,50,-1.5643616611674738,-1.337257566501047,-0.685122651503544,-0.7253658399392744,False,2023-06-01,Adult,906
907,2023-01-08,CUST907,Female,45,Electronics,1,25,25,0.26384708645719146,-1.337257566501047,-0.8169885864299324,-0.7700312241719883,False,2023-01-01,Adult,907
908,2023-12-29,CUST908,Male,46,Beauty,4,300,1200,0.3369754363621781,1.3125262508722302,0.6335366977603409,1.3292418347655668,False,2023-12-01,Adult,908
909,2023-10-01,CUST909,Male,26,Electronics,1,300,300,-1.125591561737554,-1.337257566501047,0.6335366977603409,-0.27871199761213494,False,2023-10-01,Adult,909
910,2023-03-06,CUST910,Female,20,Beauty,3,50,150,-1.5643616611674738,0.4292649784144711,-0.685122651503544,-0.5467043030084185,False,2023-03-01,Adult,910
911,2023-05-21,CUST911,Male,42,Electronics,3,300,900,0.044462036742231634,0.4292649784144711,0.6335366977603409,0.7932572239729995,False,2023-05-01,Adult,911
912,2023-01-24,CUST912,Male,51,Beauty,3,50,150,0.7026171858871111,0.4292649784144711,-0.685122651503544,-0.5467043030084185,False,2023-01-01,Adult,912
913,2023-01-28,CUST913,Male,29,Electronics,3,30,90,-0.9062065120225943,0.4292649784144711,-0.7906153994446548,-0.653901225166932,False,2023-01-01,Adult,913
914,2023-10-11,CUST914,Female,59,Electronics,1,500,500,1.287643985127004,-1.337257566501047,1.6884641771714488,0.07861107624957653,False,2023-10-01,Adult,914
915,2023-05-30,CUST915,Female,26,Beauty,3,30,90,-1.125591561737554,0.4292649784144711,-0.7906153994446548,-0.653901225166932,False,2023-05-01,Adult,915
916,2023-12-24,CUST916,Female,32,Electronics,1,50,50,-0.6868214623076344,-1.337257566501047,-0.685122651503544,-0.7253658399392744,False,2023-12-01,Adult,916
917,2023-03-06,CUST917,Female,57,Electronics,4,50,200,1.1413872853170308,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-03-01,Adult,917
918,2023-11-23,CUST918,Female,42,Electronics,3,30,90,0.044462036742231634,0.4292649784144711,-0.7906153994446548,-0.653901225166932,False,2023-11-01,Adult,918
919,2023-09-09,CUST919,Female,22,Beauty,2,25,50,-1.4181049613575005,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-09-01,Adult,919
920,2023-02-22,CUST920,Female,28,Beauty,3,25,75,-0.9793348619275809,0.4292649784144711,-0.8169885864299324,-0.6807004557065603,False,2023-02-01,Adult,920
921,2023-01-07,CUST921,Male,51,Electronics,3,25,75,0.7026171858871111,0.4292649784144711,-0.8169885864299324,-0.6807004557065603,False,2023-01-01,Adult,921
922,2023-10-21,CUST922,Male,41,Electronics,1,50,50,-0.02866631316275497,-1.337257566501047,-0.685122651503544,-0.7253658399392744,False,2023-10-01,Adult,922
923,2023-05-26,CUST923,Male,32,Beauty,3,300,900,-0.6868214623076344,0.4292649784144711,0.6335366977603409,0.7932572239729995,False,2023-05-01,Adult,923
924,2023-08-29,CUST924,Male,55,Beauty,2,50,100,0.9951305855070576,-0.45399629404328795,-0.685122651503544,-0.6360350714738464,False,2023-08-01,Adult,924
925,2023-09-03,CUST925,Male,25,Electronics,1,300,300,-1.1987199116425407,-1.337257566501047,0.6335366977603409,-0.27871199761213494,False,2023-09-01,Adult,925
926,2023-08-14,CUST926,Male,22,Electronics,1,30,30,-1.4181049613575005,-1.337257566501047,-0.7906153994446548,-0.7610981473254455,False,2023-08-01,Adult,926
927,2023-06-24,CUST927,Male,43,Electronics,4,500,2000,0.11759038664721824,1.3125262508722302,1.6884641771714488,2.758534130212413,False,2023-06-01,Adult,927
928,2023-04-05,CUST928,Female,35,Clothing,4,300,1200,-0.4674364125926746,1.3125262508722302,0.6335366977603409,1.3292418347655668,False,2023-04-01,Adult,928
929,2023-01-27,CUST929,Female,23,Beauty,3,25,75,-1.344976611452514,0.4292649784144711,-0.8169885864299324,-0.6807004557065603,False,2023-01-01,Adult,929
930,2023-05-10,CUST930,Male,54,Clothing,4,50,200,0.922002235602071,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-05-01,Adult,930
931,2023-09-02,CUST931,Male,30,Beauty,4,30,120,-0.8330781621176077,1.3125262508722302,-0.7906153994446548,-0.6003027640876754,False,2023-09-01,Adult,931
932,2023-02-28,CUST932,Female,45,Beauty,4,25,100,0.26384708645719146,1.3125262508722302,-0.8169885864299324,-0.6360350714738464,False,2023-02-01,Adult,932
933,2023-02-03,CUST933,Male,22,Beauty,1,30,30,-1.4181049613575005,-1.337257566501047,-0.7906153994446548,-0.7610981473254455,False,2023-02-01,Adult,933
934,2023-07-25,CUST934,Male,30,Beauty,1,500,500,-0.8330781621176077,-1.337257566501047,1.6884641771714488,0.07861107624957653,False,2023-07-01,Adult,934
935,2023-09-09,CUST935,Female,34,Beauty,1,50,50,-0.5405647624976612,-1.337257566501047,-0.685122651503544,-0.7253658399392744,False,2023-09-01,Adult,935
936,2023-02-07,CUST936,Male,57,Beauty,4,50,200,1.1413872853170308,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-02-01,Adult,936
937,2023-10-23,CUST937,Female,62,Beauty,1,500,500,1.5070290348419637,-1.337257566501047,1.6884641771714488,0.07861107624957653,False,2023-10-01,Adult,937
938,2023-11-19,CUST938,Male,49,Clothing,4,50,200,0.5563604860771378,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-11-01,Adult,938
939,2023-12-18,CUST939,Female,46,Electronics,1,300,300,0.3369754363621781,-1.337257566501047,0.6335366977603409,-0.27871199761213494,False,2023-12-01,Adult,939
940,2023-01-28,CUST940,Female,20,Electronics,1,30,30,-1.5643616611674738,-1.337257566501047,-0.7906153994446548,-0.7610981473254455,False,2023-01-01,Adult,940
941,2023-03-19,CUST941,Female,57,Clothing,2,25,50,1.1413872853170308,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-03-01,Adult,941
942,2023-03-18,CUST942,Male,51,Clothing,3,500,1500,0.7026171858871111,0.4292649784144711,1.6884641771714488,1.865226445558134,False,2023-03-01,Adult,942
943,2023-10-16,CUST943,Female,57,Clothing,4,300,1200,1.1413872853170308,1.3125262508722302,0.6335366977603409,1.3292418347655668,False,2023-10-01,Adult,943
944,2023-06-05,CUST944,Male,44,Clothing,2,25,50,0.19071873655220484,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-06-01,Adult,944
945,2023-02-13,CUST945,Male,30,Beauty,1,25,25,-0.8330781621176077,-1.337257566501047,-0.8169885864299324,-0.7700312241719883,False,2023-02-01,Adult,945
946,2023-05-08,CUST946,Male,62,Electronics,4,500,2000,1.5070290348419637,1.3125262508722302,1.6884641771714488,2.758534130212413,False,2023-05-01,Adult,946
947,2023-03-02,CUST947,Male,50,Beauty,1,300,300,0.6294888359821245,-1.337257566501047,0.6335366977603409,-0.27871199761213494,False,2023-03-01,Adult,947
948,2023-10-13,CUST948,Female,23,Electronics,3,25,75,-1.344976611452514,0.4292649784144711,-0.8169885864299324,-0.6807004557065603,False,2023-10-01,Adult,948
949,2023-08-02,CUST949,Female,41,Electronics,2,25,50,-0.02866631316275497,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-08-01,Adult,949
950,2023-11-07,CUST950,Male,36,Clothing,3,300,900,-0.39430806268768803,0.4292649784144711,0.6335366977603409,0.7932572239729995,False,2023-11-01,Adult,950
951,2023-11-02,CUST951,Male,33,Beauty,2,50,100,-0.6136931124026478,-0.45399629404328795,-0.685122651503544,-0.6360350714738464,False,2023-11-01,Adult,951
952,2023-11-13,CUST952,Female,57,Clothing,1,25,25,1.1413872853170308,-1.337257566501047,-0.8169885864299324,-0.7700312241719883,False,2023-11-01,Adult,952
953,2023-04-26,CUST953,Male,45,Beauty,3,30,90,0.26384708645719146,0.4292649784144711,-0.7906153994446548,-0.653901225166932,False,2023-04-01,Adult,953
954,2023-09-25,CUST954,Female,50,Electronics,3,300,900,0.6294888359821245,0.4292649784144711,0.6335366977603409,0.7932572239729995,False,2023-09-01,Adult,954
955,2023-07-14,CUST955,Male,58,Clothing,1,25,25,1.2145156352220174,-1.337257566501047,-0.8169885864299324,-0.7700312241719883,False,2023-07-01,Adult,955
956,2023-08-19,CUST956,Male,30,Clothing,3,500,1500,-0.8330781621176077,0.4292649784144711,1.6884641771714488,1.865226445558134,False,2023-08-01,Adult,956
957,2023-08-15,CUST957,Female,60,Electronics,4,30,120,1.3607723350319905,1.3125262508722302,-0.7906153994446548,-0.6003027640876754,False,2023-08-01,Adult,957
958,2023-06-02,CUST958,Male,62,Electronics,2,25,50,1.5070290348419637,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-06-01,Adult,958
959,2023-10-29,CUST959,Female,42,Electronics,2,30,60,0.044462036742231634,-0.45399629404328795,-0.7906153994446548,-0.7074996862461888,False,2023-10-01,Adult,959
960,2023-08-08,CUST960,Male,59,Clothing,2,30,60,1.287643985127004,-0.45399629404328795,-0.7906153994446548,-0.7074996862461888,False,2023-08-01,Adult,960
961,2023-06-06,CUST961,Male,53,Beauty,4,50,200,0.8488738856970843,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-06-01,Adult,961
962,2023-10-19,CUST962,Male,44,Clothing,2,30,60,0.19071873655220484,-0.45399629404328795,-0.7906153994446548,-0.7074996862461888,False,2023-10-01,Adult,962
963,2023-11-14,CUST963,Female,55,Beauty,1,50,50,0.9951305855070576,-1.337257566501047,-0.685122651503544,-0.7253658399392744,False,2023-11-01,Adult,963
964,2023-01-31,CUST964,Male,24,Clothing,3,300,900,-1.2718482615475273,0.4292649784144711,0.6335366977603409,0.7932572239729995,False,2023-01-01,Adult,964
965,2023-11-09,CUST965,Male,22,Clothing,4,50,200,-1.4181049613575005,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-11-01,Adult,965
966,2023-02-20,CUST966,Male,60,Electronics,2,500,1000,1.3607723350319905,-0.45399629404328795,1.6884641771714488,0.9719187609038553,False,2023-02-01,Adult,966
967,2023-04-17,CUST967,Male,62,Beauty,1,25,25,1.5070290348419637,-1.337257566501047,-0.8169885864299324,-0.7700312241719883,False,2023-04-01,Adult,967
968,2023-11-17,CUST968,Female,48,Clothing,3,300,900,0.48323213617215127,0.4292649784144711,0.6335366977603409,0.7932572239729995,False,2023-11-01,Adult,968
969,2023-04-19,CUST969,Female,40,Clothing,3,300,900,-0.10179466306774158,0.4292649784144711,0.6335366977603409,0.7932572239729995,False,2023-04-01,Adult,969
970,2023-05-16,CUST970,Male,59,Electronics,4,500,2000,1.287643985127004,1.3125262508722302,1.6884641771714488,2.758534130212413,False,2023-05-01,Adult,970
971,2023-12-05,CUST971,Female,27,Electronics,4,50,200,-1.0524632118325674,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-12-01,Adult,971
972,2023-02-11,CUST972,Male,49,Beauty,4,25,100,0.5563604860771378,1.3125262508722302,-0.8169885864299324,-0.6360350714738464,False,2023-02-01,Adult,972
973,2023-03-22,CUST973,Male,60,Clothing,1,50,50,1.3607723350319905,-1.337257566501047,-0.685122651503544,-0.7253658399392744,False,2023-03-01,Adult,973
974,2023-05-03,CUST974,Male,47,Beauty,1,30,30,0.41010378626716465,-1.337257566501047,-0.7906153994446548,-0.7610981473254455,False,2023-05-01,Adult,974
975,2023-03-30,CUST975,Female,56,Clothing,4,50,200,1.0682589354120442,1.3125262508722302,-0.685122651503544,-0.45737353454299073,False,2023-03-01,Adult,975
976,2023-10-10,CUST976,Female,48,Beauty,2,300,600,0.48323213617215127,-0.45399629404328795,0.6335366977603409,0.25727261318043226,False,2023-10-01,Adult,976
977,2023-02-08,CUST977,Female,35,Electronics,3,25,75,-0.4674364125926746,0.4292649784144711,-0.8169885864299324,-0.6807004557065603,False,2023-02-01,Adult,977
978,2023-03-22,CUST978,Female,53,Clothing,3,50,150,0.8488738856970843,0.4292649784144711,-0.685122651503544,-0.5467043030084185,False,2023-03-01,Adult,978
979,2023-01-02,CUST979,Female,19,Beauty,1,25,25,-1.6374900110724604,-1.337257566501047,-0.8169885864299324,-0.7700312241719883,False,2023-01-01,Teenager,979
980,2023-07-29,CUST980,Female,31,Electronics,3,25,75,-0.759949812212621,0.4292649784144711,-0.8169885864299324,-0.6807004557065603,False,2023-07-01,Adult,980
981,2023-08-19,CUST981,Female,30,Electronics,2,30,60,-0.8330781621176077,-0.45399629404328795,-0.7906153994446548,-0.7074996862461888,False,2023-08-01,Adult,981
982,2023-12-19,CUST982,Female,46,Beauty,3,30,90,0.3369754363621781,0.4292649784144711,-0.7906153994446548,-0.653901225166932,False,2023-12-01,Adult,982
983,2023-11-01,CUST983,Female,29,Clothing,1,300,300,-0.9062065120225943,-1.337257566501047,0.6335366977603409,-0.27871199761213494,False,2023-11-01,Adult,983
984,2023-08-29,CUST984,Male,56,Clothing,1,500,500,1.0682589354120442,-1.337257566501047,1.6884641771714488,0.07861107624957653,False,2023-08-01,Adult,984
985,2023-05-30,CUST985,Female,19,Electronics,2,25,50,-1.6374900110724604,-0.45399629404328795,-0.8169885864299324,-0.7253658399392744,False,2023-05-01,Teenager,985
986,2023-01-17,CUST986,Female,49,Clothing,2,500,1000,0.5563604860771378,-0.45399629404328795,1.6884641771714488,0.9719187609038553,False,2023-01-01,Adult,986
987,2023-04-29,CUST987,Female,30,Clothing,3,300,900,-0.8330781621176077,0.4292649784144711,0.6335366977603409,0.7932572239729995,False,2023-04-01,Adult,987
988,2023-05-28,CUST988,Female,63,Clothing,3,25,75,1.5801573847469503,0.4292649784144711,-0.8169885864299324,-0.6807004557065603,False,2023-05-01,Adult,988
989,2023-12-28,CUST989,Female,44,Electronics,1,25,25,0.19071873655220484,-1.337257566501047,-0.8169885864299324,-0.7700312241719883,False,2023-12-01,Adult,989
990,2023-05-25,CUST990,Female,58,Beauty,2,500,1000,1.2145156352220174,-0.45399629404328795,1.6884641771714488,0.9719187609038553,False,2023-05-01,Adult,990
991,2023-12-26,CUST991,Female,34,Clothing,2,50,100,-0.5405647624976612,-0.45399629404328795,-0.685122651503544,-0.6360350714738464,False,2023-12-01,Adult,991
992,2023-08-21,CUST992,Female,57,Electronics,2,30,60,1.1413872853170308,-0.45399629404328795,-0.7906153994446548,-0.7074996862461888,False,2023-08-01,Adult,992
993,2023-02-06,CUST993,Female,48,Electronics,3,50,150,0.48323213617215127,0.4292649784144711,-0.685122651503544,-0.5467043030084185,False,2023-02-01,Adult,993
994,2023-12-18,CUST994,Female,51,Beauty,2,500,1000,0.7026171858871111,-0.45399629404328795,1.6884641771714488,0.9719187609038553,False,2023-12-01,Adult,994
995,2023-04-30,CUST995,Female,41,Clothing,1,30,30,-0.02866631316275497,-1.337257566501047,-0.7906153994446548,-0.7610981473254455,False,2023-04-01,Adult,995
996,2023-05-16,CUST996,Male,62,Clothing,1,50,50,1.5070290348419637,-1.337257566501047,-0.685122651503544,-0.7253658399392744,False,2023-05-01,Adult,996
997,2023-11-17,CUST997,Male,52,Beauty,3,30,90,0.7757455357920977,0.4292649784144711,-0.7906153994446548,-0.653901225166932,False,2023-11-01,Adult,997
998,2023-10-29,CUST998,Female,23,Beauty,4,25,100,-1.344976611452514,1.3125262508722302,-0.8169885864299324,-0.6360350714738464,False,2023-10-01,Adult,998
999,2023-12-05,CUST999,Female,36,Electronics,3,50,150,-0.39430806268768803,0.4292649784144711,-0.685122651503544,-0.5467043030084185,False,2023-12-01,Adult,999
1000,2023-04-12,CUST1000,Male,47,Electronics,4,30,120,0.41010378626716465,1.3125262508722302,-0.7906153994446548,-0.6003027640876754,False,2023-04-01,Adult,1000
